,election_date,election_type,nuts_3_code,nuts_3_name,type,name,votes
256,2000-10-08,president_a,PL417,Leszczyński,2,Kalinowski,16895
257,2000-10-08,president_a,PL417,Leszczyński,2,KorwinMikke,2479
258,2000-10-08,president_a,PL417,Leszczyński,2,Krzaklewski,23489
259,2000-10-08,president_a,PL417,Leszczyński,2,Kwasniewski,174837
260,2000-10-08,president_a,PL417,Leszczyński,2,Lepper,9027
261,2000-10-08,president_a,PL417,Leszczyński,2,Lopuszanski,1604
262,2000-10-08,president_a,PL417,Leszczyński,2,Olechowski,31163
263,2000-10-08,president_a,PL417,Leszczyński,2,Pawlowski,174
264,2000-10-08,president_a,PL417,Leszczyński,2,Walesa,2029
265,2000-10-08,president_a,PL417,Leszczyński,2,Wilecki,308
266,2000-10-08,president_a,PL418,Poznański,0,eligible_voters,374097
267,2000-10-08,president_a,PL418,Poznański,1,issued_ballots,249411
268,2000-10-08,president_a,PL418,Poznański,2,Grabowski,852
269,2000-10-08,president_a,PL418,Poznański,2,Ikonowicz,337
270,2000-10-08,president_a,PL418,Poznański,2,Kalinowski,10558
271,2000-10-08,president_a,PL418,Poznański,2,KorwinMikke,2965
272,2000-10-08,president_a,PL418,Poznański,2,Krzaklewski,25807
273,2000-10-08,president_a,PL418,Poznański,2,Kwasniewski,156080
274,2000-10-08,president_a,PL418,Poznański,2,Lepper,6418
275,2000-10-08,president_a,PL418,Poznański,2,Lopuszanski,1190
276,2000-10-08,president_a,PL418,Poznański,2,Olechowski,39701
277,2000-10-08,president_a,PL418,Poznański,2,Pawlowski,210
278,2000-10-08,president_a,PL418,Poznański,2,Walesa,2191
279,2000-10-08,president_a,PL418,Poznański,2,Wilecki,305
280,2000-10-08,president_a,PL424,Miasto Szczecin,0,eligible_voters,319706
281,2000-10-08,president_a,PL424,Miasto Szczecin,1,issued_ballots,202828
282,2000-10-08,president_a,PL424,Miasto Szczecin,2,Grabowski,1061
283,2000-10-08,president_a,PL424,Miasto Szczecin,2,Ikonowicz,441
284,2000-10-08,president_a,PL424,Miasto Szczecin,2,Kalinowski,2262
285,2000-10-08,president_a,PL424,Miasto Szczecin,2,KorwinMikke,4530
286,2000-10-08,president_a,PL424,Miasto Szczecin,2,Krzaklewski,29069
287,2000-10-08,president_a,PL424,Miasto Szczecin,2,Kwasniewski,109614
288,2000-10-08,president_a,PL424,Miasto Szczecin,2,Lepper,2992
289,2000-10-08,president_a,PL424,Miasto Szczecin,2,Lopuszanski,1321
290,2000-10-08,president_a,PL424,Miasto Szczecin,2,Olechowski,47203
291,2000-10-08,president_a,PL424,Miasto Szczecin,2,Pawlowski,223
292,2000-10-08,president_a,PL424,Miasto Szczecin,2,Walesa,2111
293,2000-10-08,president_a,PL424,Miasto Szczecin,2,Wilecki,310
294,2000-10-08,president_a,PL426,Koszaliński,0,eligible_voters,267910
295,2000-10-08,president_a,PL426,Koszaliński,1,issued_ballots,166929
296,2000-10-08,president_a,PL426,Koszaliński,2,Grabowski,691
297,2000-10-08,president_a,PL426,Koszaliński,2,Ikonowicz,349
298,2000-10-08,president_a,PL426,Koszaliński,2,Kalinowski,3642
299,2000-10-08,president_a,PL426,Koszaliński,2,KorwinMikke,1598
300,2000-10-08,president_a,PL426,Koszaliński,2,Krzaklewski,16253
301,2000-10-08,president_a,PL426,Koszaliński,2,Kwasniewski,111074
